metric,criteria,rho,tau,spearman_p,kendall_p,strength
Avg_min_distance_to_closest_person,friendliness,0.6511312493957934,0.44338154029664995,0.0005688656723098432,0.0033146377711530664,0.5472563948462217
Avg_min_distance_to_closest_person,avoidance foresight,0.6382858029791417,0.4510260496121094,0.0007901289344251235,0.002811946479743549,0.5446559262956255
Proxemics_intimate_space_occupancy,friendliness,0.609147134403679,0.47402327752215945,0.0015811288134471274,0.0018357177774514489,0.5415852059629191
Proxemics_intimate_space_occupancy,avoidance foresight,0.5716336745137164,0.4351689105121464,0.0035213251435825027,0.00423344615865496,0.5034012925129314
Proxemics_social_space_occupancy,avoidance foresight,0.5200191066603139,0.41280350303481206,0.009194698521338375,0.006249477882326366,0.466411304847563
Proxemics_intimate_space_occupancy,unobtrusiveness,0.5193880334496253,0.38676596552425874,0.00929492471039425,0.011376585781598607,0.453076999486942
Time_to_Goal,avoidance foresight,0.5306498209361635,0.35929193782659563,0.007636441199190348,0.017315574048353186,0.4449708793813796
Time_to_Goal,smoothness,0.5207967552973263,0.3561154051963798,0.009072427301832582,0.018507884257925992,0.438456080246853
Avg_robot_linear_speed,avoidance foresight,-0.5009724102494165,-0.3516474285111362,0.012644111275479456,0.019843149568122855,0.42630991938027635
Proxemics_social_space_occupancy,unobtrusiveness,0.461508718279256,0.3651038741865118,0.02320167278824129,0.016047300379373516,0.4133062962328839
Avg_min_distance_to_closest_person,unobtrusiveness,0.49387196173207604,0.3266718874300369,0.014175546739440052,0.0312102770429078,0.41027192458105644
Proxemics_social_space_occupancy,friendliness,0.4509194638672909,0.34400291919567666,0.027001871090838125,0.02268707153548603,0.3974611915314838
